,Unnamed: 0.1,sport_id,time_x,time_status,home_sets,away_sets,winner,league.id,league.name,home.id_x,home.name_x,away.id_x,away.name_x,scores.1.home,scores.1.away,scores.2.home,scores.2.away,scores.3.home,scores.3.away,scores.4.home,scores.4.away,scores.5.home,scores.5.away,id_event,id_event_time,download_time,CloudBet.odds.start.home_od,CloudBet.odds.start.away_od,CloudBet.odds.kickoff.home_od,CloudBet.odds.kickoff.away_od,CloudBet.odds.end.home_od,CloudBet.odds.end.away_od,Bet365.odds.start.home_od,Bet365.odds.start.away_od,Bet365.odds.kickoff.home_od,Bet365.odds.kickoff.away_od,Bet365.odds.end.home_od,Bet365.odds.end.away_od,CashPoint.odds.start.home_od,CashPoint.odds.start.away_od,CashPoint.odds.end.home_od,CashPoint.odds.end.away_od,time-day,winner_0,winner_1,Unnamed: 0,time_y,home.id_y,away.id_y,home.name_y,away.name_y,price_home,price_away,stake_home,stake_away,prob_home,prob_away,tournament_factor,profit,cumsum_profit
44,44,92.0,2025-02-18 18:25:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,878509.0,Michal Olbrycht,313431.0,Piotr Chlodnicki,11.0,8.0,11.0,9.0,14.0,16.0,11.0,6.0,,,9541648,9541648_20250218_185611,2025-02-18 18:56:11,,,,,,,2.2,1.615,,,2.2,1.615,,,,,2025-02-18,1.0,0.0,149675,2025-02-18 18:25:00,878509.0,313431.0,Michal Olbrycht,Piotr Chlodnicki,2.2,1.615,50.0,0.0,54.284657,45.715347,TT Elite Series_.93 apuestes,60.000000000000014,471.65000000000003
45,45,92.0,2025-02-18 21:15:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,715349.0,Jaroslaw Rolak,688066.0,Mariusz Koczyba,6.0,11.0,9.0,11.0,15.0,13.0,5.0,11.0,,,9538808,9538808_20250218_213330,2025-02-18 21:33:30,,,,,,,1.4,2.75,,,1.533,2.375,1.5,2.25,1.5,2.25,2025-02-18,0.0,1.0,149676,2025-02-18 21:15:00,715349.0,688066.0,Jaroslaw Rolak,Mariusz Koczyba,1.533,2.375,0.0,50.0,46.994465,53.005535,TT Elite Series_.93 apuestes,68.75,540.4000000000001
46,46,92.0,2025-02-19 03:45:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,823909.0,Wojciech Iwasyszyn,715349.0,Jaroslaw Rolak,7.0,11.0,11.0,7.0,11.0,7.0,11.0,8.0,,,9541979,9541979_20250218_222738,2025-02-18 22:27:38,,,,,,,2.0,1.727,,,2.0,1.727,1.94,1.68,1.94,1.68,2025-02-19,1.0,0.0,149700,2025-02-19 03:45:00,823909.0,715349.0,Wojciech Iwasyszyn,Jaroslaw Rolak,2.0,1.727,50.0,0.0,59.05768,40.94232,TT Elite Series_.93 apuestes,50.0,590.4000000000001
47,47,92.0,2025-02-19 09:50:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,1597.0,Jakub Kosowski,312242.0,Grzegorz Felkel,11.0,5.0,11.0,13.0,11.0,8.0,11.0,13.0,11.0,8.0,9542090,9542090_20250219_075153,2025-02-19 07:51:53,,,,,,,1.615,2.2,,,1.615,2.2,1.6,2.06,1.6,2.06,2025-02-19,1.0,0.0,149723,2025-02-19 09:50:00,1597.0,312242.0,Jakub Kosowski,Grzegorz Felkel,1.615,2.2,0.0,50.0,42.05408,57.94592,TT Elite Series_.93 apuestes,-50.0,540.4000000000001
48,48,92.0,2025-02-19 10:35:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,61959.0,Damian Wederlich,221887.0,Adrian Wiecek,2.0,11.0,11.0,8.0,8.0,11.0,12.0,10.0,6.0,11.0,9543149,9543149_20250219_075154,2025-02-19 07:51:54,,,,,,,2.0,1.727,,,1.8,1.909,1.91,1.7,1.75,1.85,2025-02-19,0.0,1.0,149753,2025-02-19 10:35:00,61959.0,221887.0,Damian Wederlich,Adrian Wiecek,2.0,1.727,50.0,0.0,60.68312,39.31688,TT Elite Series_.93 apuestes,-50.0,490.40000000000003
49,49,92.0,2025-02-19 15:30:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,1597.0,Jakub Kosowski,312242.0,Grzegorz Felkel,10.0,12.0,11.0,9.0,8.0,11.0,11.0,8.0,11.0,13.0,9545428,9545428_20250219_153232,2025-02-19 15:32:32,,,,,,,1.571,2.25,,,1.8,1.909,,,,,2025-02-19,0.0,1.0,149870,2025-02-19 15:30:00,1597.0,312242.0,Jakub Kosowski,Grzegorz Felkel,1.8,1.909,0.0,50.0,39.151703,60.848297,TT Elite Series_.93 apuestes,45.45,535.85
50,50,92.0,2025-02-19 15:45:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,318305.0,Maksymilian Miastowski,314370.0,Bartosz Czerwinski,11.0,9.0,11.0,9.0,7.0,11.0,12.0,10.0,,,9545353,9545353_20250219_153234,2025-02-19 15:32:34,,,,,,,1.533,2.375,,,1.533,2.375,,,,,2025-02-19,1.0,0.0,149871,2025-02-19 15:45:00,318305.0,314370.0,Maksymilian Miastowski,Bartosz Czerwinski,1.533,2.375,50.0,0.0,74.31702,25.68298,TT Elite Series_.93 apuestes,26.64999999999999,562.5
51,51,92.0,2025-02-19 18:30:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,676374.0,Piotr Strus,994525.0,Adrian Fabis,11.0,5.0,11.0,8.0,11.0,9.0,,,,,9546564,9546564_20250219_153251,2025-02-19 15:32:51,,,,,,,1.833,1.833,,,2.1,1.666,,,,,2025-02-19,1.0,0.0,149902,2025-02-19 18:30:00,676374.0,994525.0,Piotr Strus,Adrian Fabis,2.1,1.666,50.0,0.0,56.275154,43.72485,TT Elite Series_.93 apuestes,55.0,617.5
52,0,92.0,2025-02-06 01:45:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,677427.0,Adam Kasperski,817312.0,Bartlomiej Wisniewski,8.0,11.0,8.0,11.0,7.0,11.0,,,,,9474582,9474582_20250205_235259,2025-02-05 23:52:59,,,,,,,4.333,1.200,,,4.333,1.2,3.79,1.18,3.79,1.18,2025-02-06,0.0,1.0,146693,2025-02-06 01:45:00,677427.0,817312.0,Adam Kasperski,Bartlomiej Wisniewski,4.333,1.2,53.86079270747717,0.0,39.211918,60.788082,TT Elite Series_.93,-53.86079270747717,-53.86079270747717
53,1,92.0,2025-02-06 06:25:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,882059.0,Dawid Michna,883646.0,Krzysztof Wloczko,5.0,11.0,11.0,9.0,11.0,8.0,9.0,11.0,11.0,8.0,9479133,9479133_20250206_071539,2025-02-06 07:15:39,,,,,,,1.833,1.833,,,1.833,1.833,1.8,1.8,1.8,1.8,2025-02-06,1.0,0.0,146741,2025-02-06 06:25:00,882059.0,883646.0,Dawid Michna,Krzysztof Wloczko,1.833,1.833,6.397241624878888,0.0,64.01641,35.983585,TT Elite Series_.93,5.328902273524114,-48.53189043395305
54,2,92.0,2025-02-06 07:10:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,932946.0,Frantisek Krcil,314169.0,Aleksander Lilien,13.0,11.0,11.0,7.0,9.0,11.0,5.0,11.0,4.0,11.0,9477940,9477940_20250206_071543,2025-02-06 07:15:43,,,,,,,1.833,1.833,,,1.615,2.2,1.8,1.8,1.6,2.06,2025-02-06,0.0,1.0,146748,2025-02-06 07:10:00,932946.0,314169.0,Frantisek Krcil,Aleksander Lilien,1.833,1.833,98.0161125788389,0.0,73.50503,26.494974,TT Elite Series_.93,-98.0161125788389,-146.54800301279195
55,3,92.0,2025-02-06 14:10:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,932946.0,Frantisek Krcil,263449.0,Michal Murawski,9.0,11.0,5.0,11.0,11.0,6.0,8.0,11.0,,,9479566,9479566_20250206_141433,2025-02-06 14:14:33,,,,,,,2.1,1.666,,,2.1,1.666,,,,,2025-02-06,0.0,1.0,146816,2025-02-06 14:10:00,932946.0,263449.0,Frantisek Krcil,Michal Murawski,2.1,1.666,0.0,41.693268995256645,25.427605,74.572395,TT Elite Series_.93,27.767717150840923,-118.78028586195103
56,4,92.0,2025-02-06 20:50:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,686511.0,Mateusz Burkacki,314215.0,Mateusz Trela,11.0,13.0,11.0,9.0,7.0,11.0,9.0,11.0,,,9480538,9480538_20250206_205929,2025-02-06 20:59:29,,,,,,,2.625,-,,,1.444,2.625,1.44,2.4,1.44,2.4,2025-02-06,0.0,1.0,146888,2025-02-06 20:50:00,686511.0,314215.0,Mateusz Burkacki,Mateusz Trela,2.625,,158.12371880861224,,62.24009,37.75991,TT Elite Series_.93,,
57,5,92.0,2025-02-07 00:55:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,817312.0,Bartlomiej Wisniewski,677427.0,Adam Kasperski,11.0,6.0,6.0,11.0,11.0,5.0,11.0,9.0,,,9477958,9477958_20250206_231713,2025-02-06 23:17:13,,,,,,,1.166,4.500,,,1.166,4.5,,,,,2025-02-07,1.0,0.0,146822,2025-02-07 00:55:00,817312.0,677427.0,Bartlomiej Wisniewski,Adam Kasperski,1.166,4.5,0.0,39.10167819441581,63.426525,36.573475,TT Elite Series_.93,-39.10167819441581,-157.88196405636683
58,6,92.0,2025-02-07 01:45:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,314215.0,Mateusz Trela,817312.0,Bartlomiej Wisniewski,9.0,11.0,12.0,14.0,11.0,8.0,10.0,12.0,,,9479107,9479107_20250206_231717,2025-02-06 23:17:17,,,,,,,2.625,1.444,,,2.625,1.444,,,,,2025-02-07,0.0,1.0,146826,2025-02-07 01:45:00,314215.0,817312.0,Mateusz Trela,Bartlomiej Wisniewski,2.625,1.444,30.1642120025216,0.0,51.436,48.564,TT Elite Series_.93,-30.1642120025216,-188.04617605888845
59,7,92.0,2025-02-07 06:50:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,257657.0,Tomas Martinko,193985.0,Michal Benes,10.0,12.0,11.0,6.0,2.0,11.0,6.0,11.0,,,9480989,9480989_20250207_073759,2025-02-07 07:37:59,,,,,,,1.833,1.833,,,1.833,1.833,1.8,1.8,1.8,1.8,2025-02-07,0.0,1.0,146984,2025-02-07 06:50:00,257657.0,193985.0,Tomas Martinko,Michal Benes,1.833,1.833,0.0,27.08487688927988,32.382786,67.61721,TT Elite Series_.93,22.561702448770138,-165.4844736101183
60,8,92.0,2025-02-07 07:15:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,184748.0,Kacper Petas,221887.0,Adrian Wiecek,11.0,9.0,11.0,5.0,12.0,10.0,,,,,9481632,9481632_20250207_073801,2025-02-07 07:38:01,,,,,,,1.8,1.909,,,2.0,1.727,1.95,1.67,1.95,1.67,2025-02-07,1.0,0.0,146987,2025-02-07 07:15:00,184748.0,221887.0,Kacper Petas,Adrian Wiecek,1.8,1.909,0.0,68.67788552011618,30.617416,69.38258,TT Elite Series_.93,-68.67788552011618,-234.16235913023448
61,9,92.0,2025-02-07 13:00:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,193985.0,Michal Benes,384511.0,Amirreza Abbasi,6.0,11.0,13.0,11.0,8.0,11.0,11.0,9.0,11.0,5.0,9484682,9484682_20250207_132607,2025-02-07 13:26:07,,,,,,,2.5,1.500,,,2.1,1.666,,,,,2025-02-07,1.0,0.0,147038,2025-02-07 13:00:00,193985.0,384511.0,Michal Benes,Amirreza Abbasi,2.5,1.5,33.572808367053426,0.0,53.7931,46.206905,TT Elite Series_.93,50.35921255058014,-183.80314657965434
62,10,92.0,2025-02-07 15:05:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,257657.0,Tomas Martinko,676375.0,Marcin Jadczyk,9.0,11.0,6.0,11.0,6.0,11.0,,,,,9484693,9484693_20250207_154626,2025-02-07 15:46:26,,,,,,,1.909,1.800,,,2.1,1.666,2.04,1.61,2.04,1.61,2025-02-07,0.0,1.0,147059,2025-02-07 15:05:00,257657.0,676375.0,Tomas Martinko,Marcin Jadczyk,1.909,1.8,0.0,69.46738184205347,27.506977,72.49302,TT Elite Series_.93,55.57390547364278,-128.22924110601156
63,11,92.0,2025-02-07 16:10:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,193985.0,Michal Benes,221887.0,Adrian Wiecek,11.0,7.0,7.0,11.0,12.0,10.0,13.0,11.0,,,9484652,9484652_20250207_165354,2025-02-07 16:53:54,,,,,,,1.909,1.800,,,1.8,1.909,1.75,1.85,1.75,1.85,2025-02-07,1.0,0.0,147076,2025-02-07 16:10:00,193985.0,221887.0,Michal Benes,Adrian Wiecek,1.909,1.8,8.317104278558396,0.0,62.28984,37.71016,TT Elite Series_.93,7.560247789209583,-120.66899331680197
64,12,92.0,2025-02-08 07:35:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,887686.0,Krzysztof Guminski,727080.0,Piotr Maruszak,11.0,6.0,9.0,11.0,9.0,11.0,11.0,13.0,,,9485950,9485950_20250208_074020,2025-02-08 07:40:20,,,,,,,1.5,2.500,,,1.666,2.1,1.6,2.06,1.6,2.06,2025-02-08,0.0,1.0,147230,2025-02-08 07:35:00,887686.0,727080.0,Krzysztof Guminski,Piotr Maruszak,1.5,2.5,0.0,58.23635332486871,43.57519,56.42481,TT Elite Series_.93,87.35452998730307,-33.314463329498906
65,13,92.0,2025-02-08 09:50:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,7469.0,Petr David,676375.0,Marcin Jadczyk,9.0,11.0,8.0,11.0,10.0,12.0,,,,,9487407,9487407_20250208_100044,2025-02-08 10:00:44,,,,,,,2.1,1.666,,,2.1,1.666,2.06,1.6,2.06,1.6,2025-02-08,0.0,1.0,147243,2025-02-08 09:50:00,7469.0,676375.0,Petr David,Marcin Jadczyk,2.1,1.666,61.70161623487794,0.0,64.19742,35.802578,TT Elite Series_.93,-61.70161623487794,-95.01607956437684
66,14,92.0,2025-02-08 14:15:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,676375.0,Marcin Jadczyk,491600.0,Josef Braun,11.0,7.0,11.0,6.0,11.0,6.0,,,,,9489334,9489334_20250208_150723,2025-02-08 15:07:23,,,,,,,2.0,1.727,,,1.615,2.2,1.55,2.15,1.55,2.15,2025-02-08,1.0,0.0,147291,2025-02-08 14:15:00,676375.0,491600.0,Marcin Jadczyk,Josef Braun,2.0,1.727,32.19537868696928,0.0,63.662956,36.337044,TT Elite Series_.93,32.19537868696928,-62.82070087740757
67,15,92.0,2025-02-09 18:00:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,728442.0,Jakub Zochniak,10.0,12.0,13.0,15.0,15.0,13.0,11.0,9.0,9.0,11.0,9494155,9494155_20250209_183517,2025-02-09 18:35:17,,,,,,,3.4,1.300,,,2.75,1.4,3.09,1.27,2.62,1.37,2025-02-09,0.0,1.0,147563,2025-02-09 18:00:00,810081.0,728442.0,Krzysztof Kotyl,Jakub Zochniak,3.4,1.3,22.353405924066287,0.0,41.45069,58.54931,TT Elite Series_.93,-22.353405924066287,-85.17410680147385
68,16,92.0,2025-02-09 18:50:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,688986.0,Szymon Radlo,810081.0,Krzysztof Kotyl,7.0,11.0,11.0,9.0,7.0,11.0,9.0,11.0,,,9491581,9491581_20250209_183521,2025-02-09 18:35:21,,,,,,,1.363,3.000,,,1.363,3.0,1.32,2.83,1.32,2.83,2025-02-09,0.0,1.0,147568,2025-02-09 18:50:00,688986.0,810081.0,Szymon Radlo,Krzysztof Kotyl,1.363,3.0,0.0,31.564623390939587,53.192173,46.807827,TT Elite Series_.93,63.129246781879175,-22.04486001959468
69,17,92.0,2025-02-09 22:30:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,688986.0,Szymon Radlo,759877.0,Przemyslaw Blocho,12.0,10.0,8.0,11.0,9.0,11.0,9.0,11.0,,,9491579,9491579_20250209_230556,2025-02-09 23:05:56,,,,,,,1.909,1.800,,,1.666,2.1,1.85,1.75,1.85,1.75,2025-02-09,0.0,1.0,147609,2025-02-09 22:30:00,688986.0,759877.0,Szymon Radlo,Przemyslaw Blocho,1.909,1.8,7.362528256845414,0.0,62.04121,37.95879,TT Elite Series_.93,-7.362528256845414,-29.407388276440095
70,18,92.0,2025-02-09 22:50:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,314169.0,Aleksander Lilien,759877.0,Przemyslaw Blocho,11.0,4.0,13.0,11.0,11.0,7.0,,,,,9494377,9494377_20250209_230557,2025-02-09 23:05:57,,,,,,,1.833,1.833,,,1.666,2.1,1.8,1.8,1.64,1.99,2025-02-09,1.0,0.0,147612,2025-02-09 22:50:00,314169.0,759877.0,Aleksander Lilien,Przemyslaw Blocho,1.833,1.833,102.93455323467242,0.0,73.81813,26.181871,TT Elite Series_.93,85.74448284448212,56.337094568042026
71,19,92.0,2025-02-10 14:40:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,312242.0,Grzegorz Felkel,252266.0,Mateusz Golebiowski,11.0,4.0,7.0,11.0,13.0,11.0,13.0,11.0,,,9496947,9496947_20250210_144733,2025-02-10 14:47:33,,,,,,,2.5,1.500,,,2.1,1.666,2.37,1.45,2.09,1.58,2025-02-10,1.0,0.0,147760,2025-02-10 14:40:00,312242.0,252266.0,Grzegorz Felkel,Mateusz Golebiowski,2.5,1.5,10.195757943650852,0.0,49.96286,50.03714,TT Elite Series_.93,15.293636915476279,71.6307314835183
72,20,92.0,2025-02-11 06:50:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,3249.0,Patrik Klos,184829.0,Slawomir Dosz,15.0,13.0,16.0,14.0,11.0,8.0,,,,,9498866,9498866_20250211_073458,2025-02-11 07:34:58,,,,,,,1.727,2.000,,,1.533,2.375,1.48,2.3,1.49,2.27,2025-02-11,1.0,0.0,147924,2025-02-11 06:50:00,3249.0,184829.0,Patrik Klos,Slawomir Dosz,1.727,2.0,9.261427513551029,0.0,68.19316,31.806839,TT Elite Series_.93,6.733057802351599,78.3637892858699
73,21,92.0,2025-02-11 07:15:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,312242.0,Grzegorz Felkel,1597.0,Jakub Kosowski,14.0,12.0,11.0,8.0,9.0,11.0,10.0,12.0,9.0,11.0,9498869,9498869_20250211_073501,2025-02-11 07:35:01,,,,,,,2.75,1.400,,,2.75,1.4,2.62,1.37,2.62,1.37,2025-02-11,0.0,1.0,147927,2025-02-11 07:15:00,312242.0,1597.0,Grzegorz Felkel,Jakub Kosowski,2.75,1.4,8.74832815001742,0.0,45.823948,54.176052,TT Elite Series_.93,-8.74832815001742,69.61546113585248
74,22,92.0,2025-02-11 21:15:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,715349.0,Jaroslaw Rolak,314215.0,Mateusz Trela,11.0,8.0,11.0,8.0,11.0,3.0,,,,,9500682,9500682_20250211_214034,2025-02-11 21:40:34,,,,,,,1.5,2.500,,,1.666,2.1,1.45,2.37,1.53,2.19,2025-02-11,1.0,0.0,148068,2025-02-11 21:15:00,715349.0,314215.0,Jaroslaw Rolak,Mateusz Trela,1.5,2.5,0.0,5.67732796628347,51.331318,48.668682,TT Elite Series_.93,-5.67732796628347,63.938133169569014
75,23,92.0,2025-02-11 22:55:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,314215.0,Mateusz Trela,11.0,6.0,11.0,5.0,11.0,8.0,,,,,9499164,9499164_20250211_224303,2025-02-11 22:43:03,,,,,,,1.727,2.000,,,1.727,2.0,1.7,1.91,1.7,1.91,2025-02-11,1.0,0.0,148080,2025-02-11 22:55:00,810081.0,314215.0,Krzysztof Kotyl,Mateusz Trela,1.727,2.0,11.395056124870736,0.0,68.6409,31.3591,TT Elite Series_.93,8.284205802781026,72.22233897235004
76,24,92.0,2025-02-13 01:45:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,677427.0,Adam Kasperski,817312.0,Bartlomiej Wisniewski,9.0,11.0,11.0,6.0,9.0,11.0,11.0,9.0,6.0,11.0,9506601,9506601_20250212_230207,2025-02-12 23:02:07,,,,,,,4.5,1.166,,,4.5,1.166,4.14,1.15,4.14,1.15,2025-02-13,0.0,1.0,148243,2025-02-13 01:45:00,677427.0,817312.0,Adam Kasperski,Bartlomiej Wisniewski,4.5,1.166,36.1454904842166,0.0,36.18039,63.81961,TT Elite Series_.93,-36.1454904842166,36.076848488133436
77,25,92.0,2025-02-13 06:30:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,221887.0,Adrian Wiecek,252266.0,Mateusz Golebiowski,8.0,11.0,9.0,11.0,12.0,14.0,,,,,9509332,9509332_20250213_070537,2025-02-13 07:05:37,,,,,,,1.8,1.909,,,2.1,1.666,,,,,2025-02-13,0.0,1.0,148384,2025-02-13 06:30:00,221887.0,252266.0,Adrian Wiecek,Mateusz Golebiowski,1.8,1.909,0.0,6.552243461058642,38.18608,61.81392,TT Elite Series_.93,5.955989306102306,42.03283779423574
78,26,92.0,2025-02-13 14:10:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,314370.0,Bartosz Czerwinski,263449.0,Michal Murawski,6.0,11.0,10.0,12.0,8.0,11.0,,,,,9508231,9508231_20250213_145821,2025-02-13 14:58:21,,,,,,,1.727,2.000,,,2.375,1.533,1.8,1.8,2.15,1.55,2025-02-13,0.0,1.0,148460,2025-02-13 14:10:00,314370.0,263449.0,Bartosz Czerwinski,Michal Murawski,1.727,2.0,0.0,39.24347534469322,35.56248,64.43752,TT Elite Series_.93,39.24347534469322,81.27631313892897
79,27,92.0,2025-02-13 14:35:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,809294.0,Krystian Kolodziej,676448.0,Adrian Spychala,9.0,11.0,11.0,7.0,5.0,11.0,13.0,11.0,11.0,7.0,9509235,9509235_20250213_145822,2025-02-13 14:58:22,,,,,,,1.333,3.250,,,1.444,2.625,1.32,2.83,1.32,2.83,2025-02-13,1.0,0.0,148462,2025-02-13 14:35:00,809294.0,676448.0,Krystian Kolodziej,Adrian Spychala,1.333,3.25,0.0,10.579081313769768,59.50097,40.49903,TT Elite Series_.93,-10.579081313769768,70.6972318251592
80,28,92.0,2025-02-13 21:15:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,715349.0,Jaroslaw Rolak,688066.0,Mariusz Koczyba,5.0,11.0,6.0,11.0,5.0,11.0,,,,,9519189,9519189_20250213_210616,2025-02-13 21:06:16,,,,,,,1.4,2.750,,,1.4,2.75,1.38,2.59,1.38,2.59,2025-02-13,0.0,1.0,148531,2025-02-13 21:15:00,715349.0,688066.0,Jaroslaw Rolak,Mariusz Koczyba,1.4,2.75,0.0,30.651302098773275,50.249577,49.750423,TT Elite Series_.93,53.63977867285324,124.33701049801243
81,29,92.0,2025-02-14 00:55:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,817312.0,Bartlomiej Wisniewski,823740.0,Wojciech Kotyl,9.0,11.0,12.0,14.0,8.0,11.0,,,,,9508085,9508085_20250213_221118,2025-02-13 22:11:18,,,,,,,1.833,1.833,,,1.666,2.1,,,,,2025-02-14,0.0,1.0,148472,2025-02-14 00:55:00,817312.0,823740.0,Bartlomiej Wisniewski,Wojciech Kotyl,1.833,1.833,6.297697275920728,0.0,63.98737,36.01263,TT Elite Series_.93,-6.297697275920728,118.0393132220917
82,30,92.0,2025-02-14 01:45:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,677427.0,Adam Kasperski,817312.0,Bartlomiej Wisniewski,8.0,11.0,6.0,11.0,8.0,11.0,,,,,9509309,9509309_20250213_221123,2025-02-13 22:11:23,,,,,,,4.333,1.200,,,4.333,1.2,,,,,2025-02-14,0.0,1.0,148476,2025-02-14 01:45:00,677427.0,817312.0,Adam Kasperski,Bartlomiej Wisniewski,4.333,1.2,52.35801891810988,0.0,39.0422,60.9578,TT Elite Series_.93,-52.35801891810988,65.68129430398183
83,31,92.0,2025-02-14 18:55:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,823740.0,Wojciech Kotyl,721533.0,Marcin Kowalczyk,10.0,12.0,12.0,10.0,8.0,11.0,11.0,5.0,11.0,7.0,9521138,9521138_20250214_193854,2025-02-14 19:38:54,,,,,,,2.2,1.615,,,1.909,1.8,1.89,1.72,1.89,1.72,2025-02-14,1.0,0.0,148744,2025-02-14 18:55:00,823740.0,721533.0,Wojciech Kotyl,Marcin Kowalczyk,2.2,1.615,131.93434682119866,0.0,67.23335,32.766647,TT Elite Series_.93,158.32121618543843,224.00251048942027
84,32,92.0,2025-02-14 22:10:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,823740.0,Wojciech Kotyl,677427.0,Adam Kasperski,5.0,11.0,11.0,5.0,10.0,12.0,11.0,6.0,7.0,11.0,9521134,9521134_20250214_220744,2025-02-14 22:07:44,,,,,,,1.363,3.000,,,1.363,3.0,1.33,2.78,1.33,2.78,2025-02-14,0.0,1.0,148777,2025-02-14 22:10:00,823740.0,677427.0,Wojciech Kotyl,Adam Kasperski,1.363,3.0,0.0,7.587491422895159,57.65853,42.34147,TT Elite Series_.93,15.174982845790318,239.17749333521056
85,33,92.0,2025-02-15 07:35:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,314237.0,Grzegorz Poliniewicz,678183.0,Maciej Makajew,11.0,4.0,6.0,11.0,11.0,9.0,11.0,7.0,,,9525611,9525611_20250215_074651,2025-02-15 07:46:51,,,,,,,1.666,2.100,,,1.666,2.1,1.65,1.98,1.65,1.98,2025-02-15,1.0,0.0,148821,2025-02-15 07:35:00,314237.0,678183.0,Grzegorz Poliniewicz,Maciej Makajew,1.666,2.1,8.018197730616079,0.0,70.08134,29.918665,TT Elite Series_.93,5.340119688590308,244.51761302380086
86,34,92.0,2025-02-15 14:35:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,314232.0,Adrian Myszewski,687174.0,Dawid Poloszczanski,11.0,9.0,9.0,11.0,10.0,12.0,11.0,3.0,8.0,11.0,9528059,9528059_20250215_132634,2025-02-15 13:26:34,,,,,,,1.3,3.400,,,1.3,3.4,,,,,2025-02-15,0.0,1.0,148931,2025-02-15 14:35:00,314232.0,687174.0,Adrian Myszewski,Dawid Poloszczanski,1.3,3.4,0.0,18.51984123502096,59.216797,40.783207,TT Elite Series_.93,44.44761896405029,288.96523198785115
87,35,92.0,2025-02-15 15:50:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,317470.0,Artur Daniel,676375.0,Marcin Jadczyk,11.0,1.0,11.0,8.0,8.0,11.0,11.0,6.0,,,9528141,9528141_20250215_132706,2025-02-15 13:27:06,,,,,,,3.0,1.363,,,2.1,1.666,,,,,2025-02-15,1.0,0.0,148938,2025-02-15 15:50:00,317470.0,676375.0,Artur Daniel,Marcin Jadczyk,2.1,1.666,0.0,16.50586306920164,28.315903,71.6841,TT Elite Series_.93,-16.50586306920164,272.45936891864955
88,36,92.0,2025-02-15 17:00:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,743302.0,Karol Wisniewski,809294.0,Krystian Kolodziej,11.0,6.0,5.0,11.0,11.0,6.0,12.0,10.0,,,9526255,9526255_20250215_170811,2025-02-15 17:08:11,,,,,,,1.8,1.909,,,3.4,1.3,,,,,2025-02-15,1.0,0.0,148956,2025-02-15 17:00:00,743302.0,809294.0,Karol Wisniewski,Krystian Kolodziej,3.4,1.3,89.39092129513456,0.0,48.91169,51.08831,TT Elite Series_.93,214.53821110832297,486.9975800269725
